timestamp,mq2,mq135
507.795,2.180,1.340
507.908,2.180,1.340
508.014,2.160,1.330
508.138,2.170,1.330
508.268,2.170,1.320
508.373,2.170,1.320
508.490,2.160,1.310
508.596,2.160,1.310
508.704,2.150,1.300
508.804,2.150,1.310
508.908,2.140,1.300
509.017,2.150,1.300
509.129,2.140,1.300
509.249,2.140,1.300
509.358,2.130,1.290
509.463,2.130,1.290
509.564,2.120,1.270
509.679,2.120,1.280
509.783,2.080,1.270
509.907,2.120,1.270
510.025,2.110,1.270
510.133,2.120,1.270
510.262,2.100,1.260
510.360,2.100,1.250
510.471,2.100,1.260
510.574,2.090,1.270
510.690,2.080,1.260
510.789,2.090,1.250
510.900,2.090,1.250
511.003,2.080,1.250
511.113,2.070,1.250
511.220,2.070,1.240
511.331,2.070,1.240
511.490,2.060,1.240
511.569,2.050,1.240
511.676,2.050,1.230
511.774,2.030,1.220
511.907,2.050,1.230
512.016,2.050,1.230
512.147,2.050,1.220
512.236,2.030,1.230
512.339,2.040,1.210
512.480,2.040,1.230
512.564,2.030,1.220
512.700,2.030,1.220
512.811,2.030,1.220
512.915,2.020,1.230
513.026,2.010,1.220
513.099,2.010,1.220
513.227,2.010,1.220
513.319,2.000,1.220
513.465,2.010,1.220
513.601,2.000,1.220
513.685,2.010,1.230
513.809,2.000,1.220
513.966,1.990,1.200
514.052,2.000,1.210
514.122,1.990,1.210
514.220,1.990,1.210
514.315,1.980,1.200
514.438,1.980,1.210
514.548,1.990,1.200
514.665,1.980,1.200
514.776,1.990,1.190
514.883,1.990,1.200
514.981,2.000,1.200
515.100,1.990,1.190
515.226,1.990,1.180
515.352,1.990,1.200
515.449,1.980,1.190
515.571,1.980,1.190
515.666,1.980,1.180
515.761,1.970,1.190
515.852,1.980,1.180
515.957,1.970,1.180
516.048,1.960,1.180
516.149,1.970,1.170
516.255,1.980,1.180
516.350,1.980,1.180
516.468,1.960,1.180
516.591,1.960,1.170
516.690,1.950,1.170
516.791,1.960,1.170
516.882,1.950,1.170
517.000,1.950,1.170
517.117,1.950,1.170
517.225,1.940,1.180
517.325,1.950,1.170
517.436,1.950,1.180
517.556,1.940,1.160
517.664,1.940,1.170
517.758,1.940,1.170
517.864,1.950,1.170
517.943,1.950,1.190
518.057,1.940,1.180
518.149,1.940,1.180
518.256,1.930,1.180
518.345,1.930,1.180
518.438,1.930,1.170
518.555,1.940,1.180
518.675,1.920,1.180
518.767,1.920,1.180
518.886,1.910,1.190
519.006,1.920,1.170
519.099,1.910,1.160
519.208,1.930,1.160
519.342,1.910,1.160
519.459,1.910,1.160
519.555,1.910,1.170
519.642,1.910,1.160
519.766,1.910,1.160
519.841,1.900,1.160
519.963,1.910,1.160
520.054,1.910,1.150
520.150,1.920,1.160
520.257,1.890,1.150
520.353,1.900,1.150
520.464,1.900,1.150
520.565,1.900,1.150
520.660,1.890,1.140
520.779,1.900,1.150
520.868,1.900,1.140
520.990,1.900,1.140
521.105,1.880,1.130
521.220,1.880,1.140
521.336,1.870,1.130
521.425,1.880,1.140
521.541,1.890,1.140
521.662,1.880,1.130
521.776,1.880,1.130
521.849,1.890,1.140
521.940,1.880,1.140
522.060,1.870,1.130
522.156,1.860,1.130
522.252,1.870,1.130
522.364,1.860,1.120
522.441,1.860,1.130
522.524,1.880,1.130
522.637,1.860,1.130
522.755,1.860,1.130
522.875,1.860,1.130
523.010,1.860,1.150
523.084,1.850,1.130
523.194,1.870,1.140
523.307,1.850,1.140
523.421,1.860,1.150
523.550,1.850,1.150
523.655,1.850,1.140
523.749,1.840,1.150
523.844,1.850,1.150
523.945,1.840,1.140
524.042,1.840,1.140
524.134,1.850,1.150
524.265,1.850,1.150
524.344,1.840,1.140
524.436,1.830,1.140
524.525,1.840,1.140
524.645,1.840,1.140
524.761,1.830,1.140
524.881,1.830,1.130
524.982,1.830,1.130
525.101,1.820,1.130
525.189,1.830,1.130
525.314,1.830,1.130
525.432,1.840,1.110
525.566,1.830,1.130
525.634,1.840,1.120
525.726,1.840,1.130
525.846,1.830,1.120
525.940,1.850,1.120
526.034,1.850,1.120
526.135,1.840,1.120
526.221,1.830,1.120
526.341,1.830,1.120
526.436,1.830,1.110
526.531,1.830,1.120
526.651,1.830,1.120
526.739,1.840,1.120
526.869,1.840,1.130
526.989,1.820,1.120
527.085,1.830,1.110
527.207,1.820,1.110
527.302,1.820,1.120
527.422,1.820,1.120
527.544,1.820,1.120
527.636,1.830,1.120
527.734,1.810,1.130
527.829,1.810,1.120
527.941,1.800,1.120
528.036,1.800,1.130
528.125,1.810,1.130
528.220,1.790,1.130
528.314,1.810,1.140
528.432,1.800,1.140
528.525,1.800,1.140
528.646,1.790,1.150
528.741,1.790,1.150
528.860,1.790,1.140
528.980,1.780,1.140
529.067,1.790,1.150
529.180,1.800,1.160
529.312,1.780,1.150
529.470,1.780,1.140
529.529,1.780,1.140
529.624,1.770,1.140
529.714,1.770,1.140
529.834,1.770,1.140
529.930,1.770,1.160
530.025,1.780,1.150
530.116,1.770,1.150
530.203,1.770,1.140
530.313,1.760,1.140
530.404,1.770,1.150
530.502,1.770,1.140
530.619,1.760,1.140
530.735,1.760,1.140
530.850,1.760,1.140
530.969,1.760,1.140
531.088,1.770,1.150
531.176,1.770,1.140
531.307,1.740,1.140
531.395,1.770,1.140
531.509,1.770,1.140
531.627,1.770,1.140
531.724,1.780,1.150
531.818,1.780,1.140
531.910,1.780,1.140
532.028,1.770,1.130
532.124,1.780,1.130
532.218,1.780,1.130
532.314,1.770,1.130
532.401,1.770,1.130
532.521,1.780,1.130
532.610,1.780,1.130
532.736,1.760,1.120
532.855,1.770,1.130
532.942,1.770,1.130
533.055,1.770,1.120
533.168,1.770,1.120
533.292,1.770,1.110
533.414,1.780,1.120
533.510,1.770,1.110
533.628,1.780,1.120
533.725,1.780,1.110
533.820,1.770,1.100
533.914,1.780,1.110
534.009,1.760,1.110
534.104,1.780,1.100
534.195,1.780,1.110
534.311,1.790,1.110
534.405,1.770,1.100
534.523,1.770,1.100
534.628,1.770,1.110
534.716,1.780,1.110
534.827,1.770,1.090
534.941,1.770,1.090
535.061,1.770,1.090
535.177,1.770,1.100
535.274,1.790,1.100
535.395,1.770,1.090
535.511,1.780,1.090
535.641,1.770,1.090
535.708,1.770,1.090
535.804,1.770,1.090
535.893,1.770,1.080
535.994,1.780,1.090
536.113,1.780,1.090
536.206,1.760,1.080
536.314,1.760,1.080
536.385,1.770,1.080
536.501,1.760,1.080
536.621,1.770,1.080
536.729,1.770,1.080
536.849,1.750,1.070
536.945,1.760,1.070
537.069,1.750,1.070
537.173,1.750,1.090
537.279,1.760,1.080
537.395,1.750,1.060
537.514,1.740,1.070
537.604,1.760,1.070
537.715,1.740,1.070
537.815,1.750,1.060
537.911,1.760,1.070
538.008,1.740,1.060
538.099,1.750,1.060
538.216,1.750,1.050
538.300,1.740,1.070
538.408,1.740,1.060
538.503,1.740,1.060
538.592,1.750,1.070
538.705,1.750,1.060
538.820,1.740,1.050
538.984,1.730,1.050
539.038,1.740,1.070
539.150,1.730,1.050
539.261,1.740,1.060
539.387,1.730,1.060
539.507,1.730,1.060
539.600,1.730,1.050
539.716,1.730,1.060
539.782,1.720,1.060
539.905,1.720,1.060
539.999,1.740,1.060
540.102,1.720,1.060
540.192,1.730,1.060
540.278,1.740,1.060
540.398,1.730,1.070
540.477,1.740,1.060
540.597,1.730,1.060
540.714,1.740,1.060
540.809,1.730,1.060
540.943,1.730,1.060
541.032,1.730,1.060
541.151,1.730,1.060
541.270,1.740,1.060
541.389,1.730,1.070
541.510,1.750,1.060
541.577,1.740,1.050
541.700,1.750,1.050
541.792,1.750,1.060
541.885,1.750,1.060
541.974,1.740,1.060
542.095,1.740,1.060
542.185,1.760,1.060
542.267,1.760,1.060
542.382,1.750,1.070
542.472,1.740,1.060
542.613,1.770,1.050
542.710,1.750,1.050
542.823,1.750,1.060
542.912,1.750,1.050
543.025,1.740,1.050
543.145,1.750,1.050
543.253,1.750,1.060
543.378,1.760,1.050
543.484,1.760,1.050
543.572,1.760,1.060
543.693,1.760,1.050
543.790,1.760,1.050
543.882,1.750,1.050
543.978,1.760,1.040
544.068,1.770,1.050
544.165,1.750,1.060
544.289,1.750,1.050
544.384,1.760,1.040
544.484,1.760,1.050
544.572,1.760,1.050
544.685,1.760,1.050
544.829,1.770,1.040
544.924,1.770,1.040
545.044,1.760,1.040
545.138,1.770,1.040
545.256,1.760,1.040
545.376,1.750,1.040
545.492,1.760,1.040
545.589,1.760,1.040
545.685,1.770,1.040
545.779,1.760,1.040
545.871,1.770,1.040
545.960,1.780,1.040
546.080,1.790,1.050
546.170,1.780,1.050
546.288,1.760,1.040
546.353,1.770,1.040
546.477,1.770,1.050
546.565,1.780,1.040
546.713,1.780,1.040
546.805,1.780,1.050
546.925,1.780,1.040
547.021,1.780,1.050
547.141,1.790,1.040
547.263,1.780,1.050
547.364,1.780,1.040
547.484,1.780,1.040
547.580,1.770,1.050
547.676,1.770,1.040
547.755,1.780,1.030
547.872,1.770,1.040
547.975,1.780,1.040
548.069,1.790,1.040
548.159,1.780,1.050
548.256,1.780,1.040
548.346,1.780,1.050
548.491,1.770,1.050
548.612,1.770,1.050
548.683,1.770,1.060
548.802,1.780,1.060
548.901,1.770,1.050
549.021,1.780,1.050
549.142,1.750,1.040
549.250,1.770,1.060
549.339,1.770,1.050
549.452,1.760,1.050
549.574,1.770,1.050
549.672,1.760,1.050
549.766,1.770,1.050
549.861,1.770,1.060
549.971,1.750,1.060
550.069,1.740,1.090
550.165,1.750,1.090
550.255,1.760,1.110
550.347,1.780,1.120
550.441,1.790,1.130
550.552,1.820,1.140
550.697,1.830,1.140
550.794,1.850,1.150
550.914,1.850,1.160
551.008,1.860,1.170
551.136,1.870,1.170
551.222,1.880,1.170
551.339,1.890,1.170
551.461,1.910,1.170
551.555,1.920,1.180
551.642,1.910,1.170
551.764,1.910,1.170
551.847,1.920,1.180
551.940,1.920,1.180
552.060,1.930,1.180
552.153,1.910,1.190
552.255,1.900,1.190
552.351,1.910,1.190
552.465,1.910,1.180
552.568,1.900,1.190
552.656,1.900,1.190
552.775,1.900,1.190
552.891,1.900,1.190
553.010,1.890,1.200
553.127,1.900,1.190
553.215,1.910,1.200
553.339,1.900,1.190
553.460,1.890,1.180
553.554,1.880,1.190
553.664,1.890,1.170
553.751,1.890,1.190
553.847,1.880,1.180
553.936,1.870,1.170
554.038,1.870,1.170
554.127,1.860,1.170
554.255,1.880,1.180
554.350,1.880,1.150
554.429,1.860,1.170
554.546,1.870,1.170
554.667,1.880,1.170
554.780,1.860,1.150
554.900,1.850,1.170
555.004,1.860,1.160
555.106,1.850,1.160
555.226,1.840,1.150
555.319,1.840,1.160
555.438,1.830,1.150
555.556,1.840,1.150
555.655,1.830,1.150
555.750,1.830,1.150
555.842,1.830,1.150
555.937,1.830,1.150
556.025,1.840,1.160
556.142,1.830,1.140
556.253,1.830,1.150
556.334,1.830,1.140
556.425,1.830,1.140
556.572,1.820,1.140
556.668,1.830,1.140
556.755,1.820,1.140
556.867,1.830,1.150
556.984,1.840,1.140
557.105,1.830,1.130
557.221,1.820,1.130
557.312,1.810,1.130
557.432,1.820,1.130
557.560,1.820,1.140
557.624,1.830,1.120
557.746,1.820,1.120
557.839,1.830,1.130
557.932,1.820,1.120
558.029,1.820,1.120
558.126,1.820,1.120
558.215,1.810,1.120
558.340,1.810,1.120
558.434,1.830,1.130
558.526,1.810,1.110
558.645,1.830,1.120
558.765,1.830,1.120
558.865,1.820,1.120
558.986,1.810,1.120
559.105,1.820,1.120
559.219,1.830,1.110
559.314,1.850,1.110
559.431,1.830,1.110
559.531,1.840,1.120
559.642,1.840,1.120
559.738,1.830,1.100
559.831,1.840,1.110
559.927,1.840,1.110
560.022,1.870,1.110
560.124,1.870,1.100
560.219,1.900,1.110
560.315,1.900,1.100
560.404,1.900,1.100
560.519,1.910,1.120
560.635,1.910,1.100
560.744,1.930,1.120
560.857,1.920,1.120
560.978,1.930,1.130
561.100,1.940,1.150
561.195,1.960,1.150
561.315,1.960,1.150
561.465,1.970,1.170
561.534,1.970,1.160
561.630,1.960,1.170
561.724,1.970,1.180
561.831,1.950,1.180
561.930,1.970,1.170
562.022,1.960,1.180
562.102,1.970,1.180
562.221,1.950,1.180
562.315,1.950,1.180
562.410,1.940,1.180
562.529,1.930,1.180
562.647,1.930,1.180
562.735,1.940,1.180
562.849,1.930,1.180
562.967,1.920,1.170
563.085,1.920,1.170
563.202,1.910,1.170
563.313,1.900,1.170
563.410,1.910,1.180
563.530,1.900,1.190
563.611,1.910,1.180
563.706,1.910,1.170
563.825,1.910,1.180
563.941,1.910,1.170
564.016,1.910,1.180
564.095,1.920,1.180
564.213,1.900,1.170
564.295,1.900,1.170
564.414,1.890,1.170
564.531,1.900,1.160
564.616,1.900,1.180
564.729,1.900,1.170
564.841,1.890,1.170
564.960,1.880,1.160
565.080,1.880,1.160
565.201,1.880,1.160
565.310,1.870,1.160
565.403,1.880,1.160
565.525,1.860,1.150
565.624,1.870,1.150
565.719,1.850,1.150
565.826,1.870,1.160
565.901,1.870,1.140
565.991,1.880,1.150
566.109,1.880,1.150
566.202,1.870,1.150
566.296,1.870,1.140
566.386,1.870,1.140
566.545,1.880,1.150
566.624,1.860,1.120
566.747,1.850,1.130
566.841,1.860,1.130
566.952,1.850,1.130
567.071,1.850,1.120
567.193,1.860,1.120
567.288,1.840,1.130
567.407,1.840,1.130
567.499,1.850,1.130
567.614,1.840,1.120
567.699,1.810,1.120
567.816,1.820,1.110
567.911,1.820,1.120
568.007,1.820,1.110
568.085,1.820,1.120
568.203,1.830,1.110
568.291,1.810,1.110
568.381,1.810,1.110
568.492,1.820,1.110
568.606,1.820,1.110
568.734,1.810,1.110
568.854,1.800,1.100
568.948,1.800,1.110
569.089,1.800,1.110
569.178,1.780,1.110
569.286,1.790,1.100
569.386,1.790,1.100
569.500,1.800,1.110
569.591,1.780,1.100
569.697,1.780,1.100
569.791,1.790,1.100
569.881,1.760,1.100
570.001,1.770,1.100
570.095,1.770,1.100
570.204,1.780,1.110
570.296,1.770,1.100
570.372,1.760,1.090
570.488,1.770,1.100
570.615,1.770,1.080
570.735,1.760,1.090
570.829,1.760,1.100
570.946,1.760,1.090
571.061,1.760,1.090
571.181,1.750,1.090
571.290,1.780,1.100
571.379,1.780,1.100
571.502,1.760,1.090
571.596,1.770,1.090
571.714,1.760,1.090
571.784,1.760,1.080
571.874,1.760,1.090
572.011,1.760,1.080
572.080,1.770,1.090
572.197,1.760,1.080
572.281,1.770,1.080
572.375,1.760,1.090
572.496,1.750,1.080
572.617,1.740,1.080
572.712,1.740,1.070
572.818,1.740,1.070
572.942,1.740,1.080
573.041,1.740,1.080
573.161,1.750,1.070
573.260,1.740,1.070
573.374,1.720,1.070
573.501,1.730,1.070
573.595,1.730,1.060
573.686,1.750,1.070
573.777,1.740,1.060
573.866,1.730,1.060
573.967,1.730,1.060
574.090,1.730,1.060
574.183,1.720,1.050
574.283,1.730,1.060
574.380,1.730,1.050
574.500,1.730,1.050
574.595,1.720,1.050
574.721,1.720,1.050
574.809,1.720,1.050
574.959,1.720,1.050
575.050,1.720,1.060
575.171,1.730,1.050
575.260,1.720,1.050
575.384,1.710,1.050
575.477,1.710,1.050
575.567,1.710,1.040
575.697,1.720,1.050
575.767,1.720,1.060
575.884,1.710,1.040
575.982,1.700,1.040
576.075,1.700,1.040
576.168,1.710,1.050
576.257,1.710,1.040
576.378,1.720,1.050
576.496,1.700,1.040
576.592,1.700,1.040
576.714,1.700,1.040
576.811,1.700,1.040
576.927,1.700,1.040
577.044,1.710,1.050
577.165,1.710,1.050
577.264,1.690,1.030
577.385,1.710,1.040
577.475,1.700,1.030
577.587,1.700,1.040
577.685,1.700,1.030
577.775,1.700,1.050
577.905,1.700,1.040
577.971,1.690,1.030
578.084,1.690,1.040
578.154,1.690,1.040
578.257,1.690,1.040
578.376,1.700,1.040
578.465,1.690,1.030
578.585,1.690,1.040
578.705,1.680,1.030
578.806,1.690,1.030
578.925,1.690,1.030
579.046,1.700,1.050
579.137,1.700,1.030
579.262,1.670,1.030
579.376,1.680,1.030
579.472,1.680,1.030
579.563,1.680,1.030
579.655,1.670,1.030
579.776,1.680,1.030
579.872,1.680,1.020
579.956,1.690,1.030
580.047,1.670,1.030
580.165,1.670,1.030
580.259,1.670,1.030
580.354,1.670,1.030
580.461,1.680,1.030
580.580,1.660,1.030
580.697,1.670,1.040
580.819,1.660,1.020
580.919,1.660,1.020
581.038,1.650,1.020
581.131,1.660,1.020
581.247,1.660,1.030
581.366,1.660,1.040
581.458,1.650,1.030
581.578,1.670,1.030
581.646,1.660,1.040
581.762,1.650,1.030
581.909,1.660,1.030
581.948,1.640,1.020
582.069,1.650,1.020
582.165,1.660,1.020
582.257,1.660,1.030
582.351,1.660,1.030
582.471,1.650,1.020
582.562,1.650,1.020
582.678,1.650,1.020
582.797,1.640,1.020
582.922,1.640,1.020
583.036,1.640,1.010
583.131,1.640,1.020
583.257,1.650,1.030
583.351,1.650,1.030
583.471,1.640,1.020
583.565,1.640,1.020
583.655,1.640,1.020
583.796,1.630,1.020
583.847,1.640,1.030
583.939,1.630,1.020
584.058,1.630,1.020
584.143,1.640,1.030
584.258,1.650,1.050
584.351,1.630,1.010
584.462,1.630,1.020
584.582,1.630,1.030
584.675,1.620,1.020
584.791,1.630,1.020
584.896,1.620,1.010
585.016,1.630,1.030
585.118,1.640,1.030
585.237,1.640,1.020
585.358,1.630,1.020
585.453,1.620,1.020
585.550,1.630,1.030
585.659,1.620,1.020
585.776,1.610,1.020
585.844,1.620,1.020
585.936,1.630,1.020
586.044,1.620,1.010
586.136,1.630,1.030
586.252,1.610,1.030
586.375,1.620,1.010
586.440,1.630,1.020
586.556,1.610,1.020
586.707,1.620,1.010
586.775,1.620,1.020
586.892,1.610,1.010
587.036,1.620,1.010
587.126,1.620,1.020
587.219,1.610,1.020
587.337,1.630,1.010
587.445,1.610,1.020
587.545,1.620,1.010
587.628,1.620,1.010
587.750,1.610,1.010
587.846,1.610,1.020
587.937,1.620,1.020
588.030,1.610,1.020
588.121,1.620,1.020
588.219,1.610,1.010
588.328,1.620,1.010
588.446,1.610,1.010
588.567,1.610,1.020
588.656,1.610,1.010
588.778,1.620,1.020
588.897,1.620,1.020
588.989,1.630,1.010
589.103,1.620,1.010
589.222,1.620,1.010
589.342,1.590,1.030
589.438,1.620,1.000
589.533,1.620,1.010
589.649,1.630,1.000
589.743,1.620,1.010
589.837,1.620,1.020
589.928,1.620,1.010
590.016,1.600,1.000
590.138,1.620,1.020
590.224,1.620,1.010
590.312,1.640,1.010
590.426,1.620,1.020
590.543,1.620,1.010
590.665,1.610,1.020
590.764,1.600,1.010
590.870,1.620,1.010
590.982,1.650,1.020
591.120,1.680,1.020
591.211,1.710,1.020
591.341,1.730,1.020
591.435,1.730,1.020
591.521,1.740,1.020
591.642,1.770,1.020
591.736,1.760,1.010
591.831,1.770,1.020
591.932,1.770,1.020
592.026,1.780,1.020
592.145,1.780,1.030
592.230,1.780,1.030
592.328,1.780,1.040
592.418,1.800,1.040
592.531,1.800,1.050
592.665,1.800,1.040
592.780,1.790,1.050
592.873,1.780,1.050
593.002,1.790,1.050
593.096,1.780,1.040
593.216,1.780,1.050
593.325,1.780,1.050
593.437,1.780,1.050
593.534,1.770,1.040
593.626,1.780,1.050
593.727,1.760,1.050
593.821,1.770,1.050
593.916,1.770,1.050
594.013,1.770,1.050
594.102,1.780,1.050
594.221,1.780,1.060
594.316,1.770,1.050
594.430,1.760,1.060
594.550,1.770,1.060
594.644,1.760,1.070
594.762,1.770,1.050
594.882,1.770,1.070
594.976,1.770,1.050
595.096,1.770,1.060
595.216,1.770,1.060
595.307,1.770,1.060
595.423,1.770,1.060
595.518,1.760,1.050
595.615,1.760,1.060
595.710,1.780,1.060
595.798,1.760,1.060
595.898,1.760,1.060
596.013,1.760,1.050
596.108,1.760,1.060
596.206,1.770,1.060
596.301,1.770,1.060
596.424,1.780,1.060
596.517,1.770,1.070
596.632,1.770,1.050
596.753,1.780,1.060
596.876,1.780,1.070
596.969,1.760,1.070
597.096,1.770,1.070
597.185,1.770,1.080
597.312,1.770,1.070
597.410,1.760,1.070
597.504,1.760,1.080
597.593,1.750,1.070
597.716,1.770,1.070
597.811,1.760,1.070
597.903,1.750,1.070
598.000,1.750,1.060
598.093,1.760,1.070
598.182,1.760,1.070
598.286,1.750,1.060
598.402,1.760,1.070
598.539,1.740,1.060
598.635,1.740,1.060
598.757,1.730,1.060
598.848,1.740,1.060
598.967,1.730,1.060
599.088,1.730,1.050
599.207,1.730,1.050
599.294,1.720,1.060
599.414,1.720,1.060
599.508,1.710,1.050
599.607,1.740,1.050
599.700,1.720,1.050
599.802,1.710,1.050
599.897,1.710,1.040
599.994,1.710,1.050
