timestamp,mq2,mq135
486.503,0.870,1.430
486.597,0.870,1.440
486.696,0.870,1.430
486.802,0.870,1.430
486.896,0.870,1.420
486.987,0.870,1.420
487.084,0.860,1.420
487.232,0.870,1.410
487.296,0.870,1.410
487.411,0.870,1.420
487.528,0.880,1.410
487.619,0.870,1.410
487.741,0.880,1.400
487.861,0.870,1.400
487.953,0.880,1.410
488.075,0.880,1.410
488.193,0.870,1.430
488.293,0.870,1.430
488.389,0.870,1.440
488.495,0.860,1.430
488.591,0.860,1.430
488.690,0.870,1.450
488.788,0.870,1.450
488.879,0.870,1.460
489.006,0.860,1.470
489.093,0.860,1.460
489.187,0.870,1.460
489.276,0.860,1.470
489.403,0.870,1.460
489.521,0.860,1.440
489.611,0.870,1.440
489.767,0.860,1.440
489.853,0.860,1.430
489.942,0.870,1.420
490.063,0.860,1.420
490.182,0.860,1.410
490.277,0.880,1.400
490.392,0.860,1.390
490.471,0.860,1.390
490.565,0.870,1.390
490.682,0.880,1.390
490.780,0.860,1.370
490.879,0.860,1.370
490.978,0.870,1.360
491.056,0.870,1.370
491.177,0.860,1.350
491.268,0.860,1.360
491.397,0.860,1.350
491.517,0.860,1.350
491.619,0.870,1.330
491.737,0.860,1.350
491.833,0.860,1.350
491.960,0.870,1.360
492.049,0.870,1.360
492.171,0.860,1.380
492.291,0.870,1.370
492.371,0.860,1.390
492.464,0.870,1.390
492.554,0.860,1.390
492.666,0.860,1.400
492.762,0.860,1.370
492.852,0.870,1.410
492.971,0.870,1.410
493.067,0.870,1.410
493.160,0.860,1.410
493.282,0.870,1.390
493.401,0.880,1.390
493.501,0.870,1.390
493.618,0.870,1.380
493.714,0.860,1.370
493.834,0.870,1.360
493.953,0.880,1.350
494.050,0.870,1.340
494.176,0.860,1.340
494.267,0.860,1.330
494.371,0.860,1.330
494.467,0.870,1.320
494.566,0.870,1.320
494.661,0.870,1.310
494.758,0.860,1.310
494.881,0.870,1.300
494.965,0.870,1.300
495.041,0.870,1.290
495.157,0.860,1.280
495.277,0.880,1.280
495.371,0.860,1.260
495.493,0.860,1.270
495.608,0.860,1.250
495.699,0.870,1.250
495.821,0.880,1.250
495.942,0.860,1.240
496.032,0.860,1.230
496.144,0.860,1.240
496.264,0.860,1.230
496.369,0.860,1.220
496.465,0.870,1.220
496.561,0.870,1.220
496.658,0.860,1.210
496.755,0.880,1.230
496.846,0.850,1.240
496.937,0.860,1.250
497.071,0.860,1.290
497.142,0.860,1.300
497.271,0.860,1.300
497.372,0.860,1.300
497.491,0.860,1.290
497.581,0.860,1.290
497.698,0.870,1.290
497.808,0.870,1.280
497.929,0.870,1.260
498.032,0.870,1.270
498.153,0.870,1.270
498.255,0.880,1.280
498.344,0.870,1.260
498.436,0.880,1.260
498.543,0.880,1.270
498.632,0.880,1.260
498.740,0.880,1.240
498.831,0.880,1.240
498.929,0.880,1.250
499.049,0.900,1.240
499.146,0.900,1.240
499.241,0.900,1.220
499.362,0.910,1.220
499.479,0.910,1.210
499.599,0.910,1.210
499.696,0.910,1.210
499.816,0.920,1.200
499.908,0.930,1.210
500.035,0.930,1.190
500.155,0.940,1.190
500.250,0.940,1.180
500.347,0.940,1.170
500.443,0.940,1.180
500.540,0.930,1.170
500.627,0.940,1.190
500.747,0.960,1.170
500.841,0.950,1.170
500.936,0.950,1.170
501.031,0.940,1.170
501.130,0.940,1.170
501.243,0.950,1.160
501.368,0.960,1.170
501.492,0.950,1.170
501.588,0.950,1.170
501.679,0.950,1.180
501.797,0.940,1.180
501.919,0.950,1.190
502.013,0.950,1.200
502.134,0.950,1.220
502.230,0.950,1.220
502.324,0.930,1.240
502.445,0.950,1.250
502.562,0.950,1.270
502.647,0.950,1.290
502.739,0.940,1.280
502.832,0.940,1.300
502.950,0.930,1.310
503.029,0.940,1.320
503.128,0.950,1.330
503.246,0.930,1.350
503.342,0.940,1.350
503.449,0.930,1.370
503.572,0.930,1.390
503.693,0.920,1.390
503.826,0.920,1.400
503.918,0.920,1.400
504.016,0.920,1.410
504.135,0.920,1.410
504.233,0.920,1.420
504.332,0.920,1.420
504.462,0.920,1.420
504.514,0.910,1.420
504.634,0.930,1.430
504.727,0.920,1.440
504.819,0.920,1.450
504.907,0.910,1.460
505.028,0.910,1.460
505.147,0.920,1.460
505.233,0.910,1.480
505.342,0.910,1.480
505.458,0.900,1.490
505.565,0.900,1.480
505.703,0.910,1.500
505.799,0.910,1.520
505.906,0.910,1.510
506.025,0.920,1.510
506.112,0.910,1.510
506.232,0.900,1.510
506.314,0.900,1.520
506.428,0.910,1.530
506.519,0.900,1.530
506.648,0.890,1.540
506.715,0.890,1.540
506.811,0.900,1.550
506.903,0.910,1.550
507.026,0.910,1.550
507.098,0.900,1.550
507.213,0.900,1.560
507.370,0.900,1.570
507.436,0.910,1.580
507.554,0.910,1.580
507.678,0.900,1.570
507.794,0.890,1.580
507.888,0.900,1.590
508.009,0.910,1.590
508.103,0.910,1.590
508.226,0.900,1.600
508.324,0.920,1.590
508.419,0.920,1.620
508.518,0.900,1.620
508.615,0.910,1.620
508.712,0.910,1.620
508.836,0.910,1.630
508.946,0.940,1.620
508.991,0.910,1.640
509.108,0.900,1.650
509.233,0.910,1.650
509.318,0.920,1.650
509.440,0.910,1.660
509.553,0.920,1.670
509.654,0.910,1.670
509.778,0.920,1.690
509.896,0.920,1.700
509.986,0.930,1.720
510.103,0.930,1.720
510.214,0.930,1.720
510.304,0.940,1.710
510.394,0.930,1.730
510.515,0.920,1.730
510.609,0.920,1.720
510.706,0.930,1.720
510.808,0.940,1.690
510.902,0.930,1.640
510.994,0.940,1.640
511.083,0.930,1.600
511.216,0.930,1.570
511.334,0.930,1.540
511.433,0.950,1.510
511.558,0.930,1.480
511.654,0.930,1.450
511.776,0.930,1.420
511.868,0.920,1.400
511.985,0.920,1.370
512.106,0.930,1.360
512.193,0.940,1.330
512.310,0.920,1.320
512.406,0.920,1.300
512.503,0.920,1.290
512.600,0.940,1.270
512.697,0.920,1.250
512.818,0.930,1.250
512.907,0.920,1.230
513.000,0.920,1.210
513.093,0.920,1.210
513.213,0.930,1.190
513.313,0.920,1.190
513.432,0.930,1.160
513.554,0.920,1.160
513.657,0.920,1.140
513.750,0.940,1.130
513.872,0.910,1.130
513.979,0.910,1.120
514.088,0.930,1.100
514.206,0.910,1.100
514.302,0.910,1.090
514.405,0.920,1.080
514.501,0.920,1.070
514.597,0.920,1.060
514.680,0.930,1.060
514.778,0.930,1.060
514.897,0.930,1.040
514.989,0.920,1.030
515.080,0.920,1.040
515.198,0.940,1.040
515.341,0.940,1.020
515.435,0.930,1.010
515.538,0.940,1.010
515.657,0.940,0.990
515.753,0.940,0.990
515.854,0.950,0.990
515.983,0.950,0.990
516.102,0.940,0.980
516.184,0.950,0.980
516.302,0.950,0.970
516.399,0.960,0.980
516.494,0.960,0.960
516.640,0.960,0.960
516.677,0.960,0.960
516.796,0.960,0.950
516.889,0.960,0.950
516.989,0.960,0.940
517.083,0.950,0.940
517.204,0.970,0.940
517.303,0.950,0.930
517.423,0.960,0.930
517.515,0.950,0.930
517.637,0.950,0.920
517.759,0.950,0.920
517.889,0.950,0.920
517.982,0.950,0.910
518.070,0.960,0.920
518.192,0.950,0.900
518.288,0.950,0.910
518.385,0.940,0.900
518.484,0.940,0.900
518.579,0.960,0.890
518.669,0.960,0.900
518.785,0.950,0.890
518.883,0.970,0.890
518.977,0.940,0.890
519.069,0.940,0.880
519.216,0.960,0.890
519.309,0.940,0.880
519.405,0.950,0.900
519.510,0.940,0.890
519.625,0.940,0.890
519.747,0.940,0.890
519.861,0.930,0.900
519.978,0.940,0.900
520.067,0.950,0.900
520.187,0.950,0.910
520.283,0.940,0.900
520.378,0.940,0.900
520.486,0.940,0.900
520.580,0.940,0.900
520.681,0.950,0.900
520.777,0.950,0.910
520.873,0.950,0.900
520.961,0.960,0.900
521.070,0.940,0.900
521.191,0.950,0.890
521.281,0.950,0.890
521.408,0.950,0.910
521.527,0.960,0.920
521.623,0.950,0.920
521.748,0.960,0.950
521.858,0.960,0.970
521.957,0.960,1.020
522.066,0.960,1.060
522.184,0.970,1.100
522.283,0.960,1.130
522.367,0.960,1.160
522.457,0.960,1.210
522.574,0.960,1.230
522.670,0.950,1.260
522.768,0.960,1.290
522.867,0.970,1.310
522.965,0.960,1.330
523.070,0.970,1.340
523.172,0.960,1.330
523.293,0.960,1.360
523.384,0.970,1.360
523.506,0.940,1.350
523.626,0.970,1.340
523.742,0.970,1.340
523.838,0.980,1.320
523.964,0.970,1.310
524.054,0.970,1.310
524.174,0.970,1.310
524.307,0.970,1.340
524.375,0.960,1.310
524.472,0.970,1.320
524.567,0.970,1.330
524.667,0.940,1.330
524.763,0.950,1.340
524.860,0.960,1.370
524.967,0.950,1.380
525.067,0.950,1.400
525.156,0.950,1.420
525.277,0.950,1.450
525.403,0.940,1.470
525.495,0.960,1.470
525.617,0.950,1.480
525.741,0.940,1.490
525.847,0.950,1.500
525.944,0.940,1.510
526.063,0.940,1.520
526.153,0.930,1.540
526.271,0.940,1.530
526.368,0.940,1.560
526.465,0.940,1.560
526.565,0.940,1.570
526.660,0.940,1.580
526.754,0.930,1.590
526.849,0.930,1.600
526.961,0.930,1.600
527.056,0.930,1.610
527.174,0.930,1.640
527.276,0.920,1.660
527.393,0.930,1.670
527.510,0.920,1.680
527.612,0.930,1.690
527.732,0.920,1.700
527.827,0.920,1.700
527.958,0.920,1.720
528.049,0.920,1.730
528.164,0.930,1.730
528.261,0.920,1.750
528.361,0.920,1.740
528.439,0.920,1.750
528.559,0.920,1.750
528.657,0.920,1.750
528.756,0.930,1.760
528.847,0.930,1.740
528.939,0.910,1.740
529.048,0.910,1.730
529.165,0.920,1.730
529.256,0.920,1.730
529.376,0.910,1.730
529.485,0.920,1.720
529.607,0.920,1.720
529.701,0.910,1.720
529.824,0.900,1.720
529.940,0.900,1.710
530.056,0.910,1.700
530.137,0.890,1.700
530.255,0.910,1.700
530.350,0.910,1.680
530.448,0.910,1.680
530.538,0.900,1.680
530.629,0.920,1.680
530.747,0.930,1.670
530.842,0.910,1.680
530.944,0.900,1.680
531.041,0.900,1.670
531.161,0.900,1.650
531.253,0.900,1.650
531.383,0.900,1.640
531.479,0.900,1.640
531.637,0.910,1.640
531.703,0.900,1.640
531.822,0.900,1.640
531.937,0.900,1.650
532.061,0.900,1.640
532.155,0.890,1.650
532.250,0.890,1.650
532.375,0.900,1.660
532.443,0.910,1.670
532.541,0.910,1.670
532.627,0.910,1.690
532.724,0.900,1.690
532.843,0.910,1.680
532.938,0.890,1.690
533.034,0.890,1.700
533.152,0.890,1.700
533.252,0.890,1.710
533.372,0.890,1.730
533.471,0.900,1.720
533.591,0.900,1.740
533.712,0.900,1.740
533.845,0.900,1.760
533.936,0.900,1.760
534.028,0.900,1.750
534.122,0.900,1.760
534.230,0.900,1.780
534.343,0.900,1.800
534.437,0.900,1.820
534.537,0.900,1.820
534.637,0.890,1.790
534.729,0.900,1.760
534.828,0.890,1.720
534.931,0.880,1.670
535.027,0.900,1.640
535.145,0.900,1.600
535.243,0.890,1.560
535.367,0.900,1.540
535.483,0.900,1.500
535.576,0.910,1.470
535.706,0.920,1.440
535.833,0.910,1.410
535.927,0.900,1.400
536.031,0.910,1.380
536.127,0.900,1.360
536.226,0.900,1.330
536.317,0.920,1.320
536.438,0.910,1.300
536.512,0.930,1.290
536.627,0.910,1.280
536.720,0.920,1.260
536.812,0.930,1.250
536.923,0.920,1.230
537.020,0.930,1.230
537.146,0.920,1.210
537.235,0.920,1.200
537.364,0.940,1.200
537.454,0.940,1.170
537.569,0.930,1.170
537.692,0.940,1.160
537.809,0.930,1.140
537.900,0.930,1.140
538.015,0.930,1.130
538.133,0.930,1.120
538.229,0.930,1.120
538.328,0.930,1.110
538.408,0.930,1.100
538.528,0.930,1.090
538.612,0.940,1.090
538.702,0.920,1.080
538.824,0.930,1.070
538.916,0.930,1.070
539.009,0.930,1.060
539.129,0.920,1.050
539.247,0.920,1.040
539.348,0.920,1.040
539.469,0.930,1.040
539.559,0.930,1.030
539.694,0.930,1.030
539.798,0.930,1.020
539.917,0.920,1.020
540.013,0.910,1.010
540.104,0.920,1.000
540.225,0.920,1.010
540.324,0.920,0.990
540.419,0.920,0.990
540.516,0.900,0.980
540.615,0.910,0.980
540.708,0.910,0.980
540.839,0.910,0.980
540.927,0.910,0.980
541.017,0.910,0.980
541.107,0.910,0.970
541.238,0.900,0.970
541.329,0.900,0.960
541.447,0.900,0.960
541.586,0.910,0.960
541.668,0.900,0.960
541.789,0.900,0.960
541.908,0.910,0.980
541.998,0.910,0.980
542.119,0.910,0.990
542.220,0.910,1.010
542.305,0.910,1.030
542.395,0.910,1.040
542.518,0.900,1.050
542.612,0.900,1.050
542.712,0.900,1.070
542.824,0.900,1.080
542.898,0.890,1.080
543.000,0.910,1.080
543.120,0.890,1.070
543.211,0.890,1.070
543.342,0.890,1.060
543.483,0.900,1.070
543.560,0.900,1.050
543.656,0.900,1.040
543.778,0.900,1.040
543.901,0.900,1.030
543.991,0.890,1.020
544.123,0.890,1.010
544.207,0.890,1.000
544.299,0.890,1.000
544.391,0.890,1.000
544.486,0.890,1.000
544.598,0.910,1.000
544.693,0.890,0.980
544.803,0.880,0.980
544.898,0.890,0.970
544.996,0.890,0.980
545.114,0.900,0.970
545.209,0.900,0.960
545.329,0.890,0.950
545.445,0.890,0.950
545.541,0.880,0.960
545.670,0.890,0.970
545.763,0.890,0.970
545.877,0.900,0.960
546.007,0.900,0.970
546.088,0.900,0.960
546.208,0.890,0.960
546.303,0.900,0.960
546.400,0.900,0.980
546.494,0.890,0.960
546.586,0.890,0.980
546.687,0.900,0.980
546.778,0.900,0.990
546.897,0.890,0.990
546.988,0.890,0.980
547.092,0.900,0.990
547.223,0.900,0.990
547.336,0.900,0.990
547.441,0.890,0.980
547.558,0.890,0.980
547.654,0.890,0.990
547.774,0.880,0.980
547.892,0.900,1.010
547.979,0.920,1.040
548.100,0.890,1.080
548.180,0.900,1.130
548.298,0.910,1.190
548.393,0.900,1.250
548.489,0.880,1.290
548.616,0.900,1.340
548.684,0.880,1.380
548.777,0.890,1.400
548.878,0.890,1.420
548.969,0.900,1.480
549.090,0.880,1.490
549.226,0.890,1.520
549.324,0.900,1.520
549.442,0.890,1.540
549.539,0.900,1.530
549.647,0.890,1.530
549.768,0.890,1.540
549.890,0.890,1.540
549.985,0.890,1.530
550.075,0.890,1.560
550.194,0.890,1.570
550.279,0.890,1.580
550.375,0.900,1.600
550.470,0.900,1.610
550.589,0.880,1.620
550.688,0.910,1.640
550.781,0.910,1.650
550.872,0.890,1.660
550.966,0.890,1.670
551.110,0.900,1.680
551.227,0.900,1.710
551.322,0.900,1.730
551.411,0.900,1.730
551.542,0.890,1.730
551.634,0.890,1.760
551.752,0.890,1.780
551.870,0.900,1.810
551.990,0.900,1.820
552.087,0.890,1.840
552.184,0.900,1.850
552.281,0.910,1.870
552.375,0.900,1.920
552.462,0.890,1.930
552.572,0.890,1.960
552.663,0.900,1.990
552.788,0.890,2.030
552.900,0.910,2.050
553.016,0.900,2.100
553.138,0.900,2.120
553.247,0.920,2.130
553.370,0.920,2.160
553.485,0.920,2.160
553.591,0.930,2.150
553.728,0.930,2.150
553.803,0.930,2.170
553.912,0.920,2.180
554.028,0.930,2.180
554.146,0.930,2.190
554.286,0.940,2.210
554.397,0.920,2.220
554.509,0.930,2.230
554.626,0.930,2.240
554.734,0.920,2.250
554.851,0.940,2.260
555.003,0.920,2.280
555.089,0.930,2.290
555.198,0.920,2.300
555.318,0.920,2.320
555.427,0.920,2.320
555.558,0.930,2.330
555.656,0.940,2.310
555.766,0.920,2.310
555.917,0.920,2.320
555.978,0.920,2.320
556.094,0.910,2.340
556.207,0.930,2.350
556.349,0.910,2.340
556.435,0.910,2.330
556.578,0.910,2.340
556.696,0.920,2.310
556.798,0.910,2.320
556.914,0.910,2.330
557.045,0.900,2.320
557.153,0.920,2.310
557.266,0.910,2.300
557.382,0.910,2.300
557.468,0.920,2.280
557.587,0.910,2.270
557.697,0.900,2.270
557.816,0.900,2.260
557.930,0.900,2.250
558.035,0.910,2.220
558.149,0.910,2.210
558.274,0.900,2.220
558.391,0.900,2.190
558.502,0.910,2.180
558.646,0.900,2.180
558.752,0.900,2.180
558.892,0.900,2.160
558.989,0.890,2.160
559.103,0.900,2.140
559.224,0.900,2.130
559.324,0.910,2.110
559.442,0.890,2.100
559.585,0.890,2.090
559.647,0.890,2.080
559.764,0.900,2.080
559.873,0.890,2.040
559.994,0.890,2.030
560.132,0.890,1.980
560.200,0.900,1.980
560.327,0.890,1.960
560.398,0.900,1.960
560.517,0.890,1.950
560.608,0.890,1.940
560.700,0.890,1.950
560.802,0.890,1.940
560.898,0.890,1.930
561.023,0.890,1.950
561.103,0.900,1.970
561.224,0.890,1.990
561.351,0.890,2.000
561.460,0.880,2.010
561.569,0.910,2.010
561.707,0.890,2.000
561.831,0.890,1.980
561.949,0.890,1.980
562.067,0.890,1.980
562.168,0.900,1.970
562.264,0.890,1.950
562.358,0.900,1.940
562.454,0.890,1.920
562.550,0.900,1.910
562.642,0.910,1.910
562.759,0.890,1.900
562.853,0.890,1.880
562.951,0.900,1.860
563.044,0.900,1.850
563.165,0.900,1.850
563.251,0.890,1.860
563.364,0.900,1.870
563.477,0.910,1.870
563.600,0.900,1.880
563.722,0.900,1.920
563.810,0.910,1.950
563.930,0.910,1.960
564.041,0.900,1.980
564.164,0.910,1.960
564.259,0.910,1.950
564.358,0.920,1.940
564.450,0.910,1.930
564.547,0.900,1.910
564.630,0.910,1.900
564.728,0.910,1.870
564.850,0.920,1.870
564.939,0.930,1.840
565.065,0.930,1.840
565.135,0.930,1.830
565.281,0.930,1.810
565.374,0.940,1.810
565.473,0.940,1.810
565.592,0.940,1.820
565.711,0.950,1.830
565.831,0.950,1.850
565.923,0.970,1.870
566.043,0.960,1.870
566.139,0.970,1.880
566.229,0.980,1.890
566.341,1.000,1.910
566.435,0.980,1.920
566.532,0.990,1.900
566.624,0.980,1.910
566.744,0.990,1.910
566.839,0.990,1.910
566.939,1.010,1.910
567.033,1.000,1.910
567.154,1.010,1.900
567.270,1.010,1.900
567.368,1.010,1.900
567.488,1.000,1.910
567.575,1.000,1.900
567.688,1.000,1.900
567.809,1.020,1.910
567.928,1.010,1.910
568.047,1.020,1.910
568.141,1.010,1.910
568.238,1.020,1.910
568.333,1.020,1.910
568.431,1.030,1.910
568.521,1.030,1.900
568.641,1.040,1.920
568.733,1.030,1.920
568.830,1.020,1.930
568.929,1.030,1.940
569.020,1.040,1.940
569.167,1.040,1.960
569.261,1.050,1.940
569.356,1.040,1.970
569.474,1.050,1.970
569.593,1.050,1.970
569.680,1.050,1.980
569.792,1.060,1.970
569.904,1.050,1.990
570.058,1.060,1.990
570.149,1.070,2.000
570.240,1.070,2.000
570.388,1.060,2.000
570.496,1.060,2.000
570.637,1.060,2.000
570.761,1.060,2.000
570.895,1.080,2.010
571.016,1.080,2.000
571.183,1.070,2.000
571.332,1.080,1.990
571.408,1.070,1.980
571.524,1.070,1.970
571.664,1.070,1.960
571.757,1.070,1.940
571.844,1.070,1.950
571.958,1.070,1.930
572.076,1.070,1.920
572.198,1.080,1.920
572.270,1.080,1.900
572.389,1.080,1.910
572.488,1.080,1.920
572.579,1.070,1.940
572.670,1.070,1.950
572.795,1.070,1.950
572.868,1.080,1.960
572.973,1.080,1.960
573.066,1.070,1.970
573.183,1.070,1.980
573.311,1.060,1.980
573.403,1.060,2.010
573.525,1.080,2.030
573.616,1.070,2.030
573.729,1.060,2.050
573.844,1.060,2.090
573.968,1.050,2.120
574.078,1.050,2.130
574.211,1.060,2.150
574.320,1.050,2.140
574.443,1.040,2.160
574.541,1.040,2.180
574.660,1.040,2.170
574.780,1.030,2.200
574.903,1.030,2.190
575.027,1.020,2.190
575.133,1.030,2.200
575.234,1.020,2.200
575.358,1.010,2.200
575.475,1.010,2.220
575.584,1.010,2.230
575.723,1.020,2.230
575.814,1.010,2.240
575.928,1.010,2.260
576.040,1.000,2.270
576.142,1.000,2.290
576.250,1.000,2.300
576.389,0.990,2.320
576.492,1.000,2.320
576.616,0.990,2.320
576.722,0.990,2.340
576.829,1.000,2.340
576.949,0.990,2.350
577.090,0.990,2.350
577.193,0.980,2.350
577.303,0.980,2.350
577.403,0.970,2.360
577.543,0.980,2.340
577.634,0.980,2.350
577.743,0.980,2.340
577.856,0.980,2.330
577.993,0.970,2.340
578.099,0.960,2.340
578.206,0.970,2.340
578.328,0.960,2.340
578.435,0.970,2.330
578.547,0.960,2.330
578.689,0.960,2.330
578.775,0.960,2.300
578.920,0.960,2.320
579.045,0.960,2.330
579.148,0.960,2.330
579.258,0.960,2.320
579.360,0.960,2.320
579.485,0.960,2.320
579.589,0.950,2.320
579.695,0.960,2.320
579.821,0.960,2.320
579.914,0.960,2.310
580.028,0.960,2.300
580.185,0.950,2.310
580.271,0.950,2.300
580.385,0.950,2.300
580.525,0.940,2.300
580.624,0.940,2.300
580.732,0.950,2.280
580.870,0.950,2.270
580.979,0.940,2.260
581.093,0.950,2.230
581.200,0.930,2.230
581.338,0.930,2.220
581.414,0.950,2.190
581.528,0.930,2.180
581.649,0.950,2.160
581.762,0.930,2.150
581.872,0.930,2.130
581.970,0.930,2.100
582.100,0.940,2.080
582.208,0.940,2.060
582.343,0.930,2.030
582.450,0.930,2.030
582.575,0.920,2.000
582.696,0.920,1.980
582.794,0.920,1.960
582.889,0.930,1.950
582.984,0.920,1.940
583.073,0.930,1.930
583.190,0.940,1.940
583.306,0.930,1.950
583.426,0.920,1.960
583.549,0.920,2.000
583.633,0.920,2.020
583.741,0.920,2.060
583.879,0.920,2.090
583.982,0.920,2.090
584.095,0.920,2.110
584.214,0.910,2.140
584.325,0.910,2.160
584.466,0.920,2.190
584.554,0.910,2.210
584.671,0.920,2.220
584.814,0.920,2.240
584.918,0.910,2.260
585.038,0.910,2.270
585.150,0.910,2.270
585.287,0.920,2.260
585.384,0.910,2.260
585.496,0.910,2.250
585.606,0.900,2.240
585.733,0.920,2.200
585.808,0.900,2.190
585.949,0.900,2.150
586.056,0.930,2.120
586.167,0.900,2.100
586.273,0.900,2.070
586.414,0.900,2.030
586.524,0.910,2.010
586.659,0.900,1.990
586.766,0.900,1.950
586.836,0.900,1.940
586.958,0.910,1.920
587.052,0.910,1.910
587.139,0.910,1.900
587.243,0.910,1.870
587.366,0.900,1.850
587.486,0.910,1.840
587.600,0.900,1.810
587.689,0.900,1.810
587.814,0.900,1.780
587.932,0.900,1.790
588.020,0.900,1.770
588.164,0.900,1.750
588.264,0.900,1.740
588.339,0.900,1.730
588.457,0.920,1.720
588.553,0.890,1.710
588.655,0.900,1.700
588.755,0.900,1.700
588.851,0.900,1.690
588.937,0.910,1.680
589.044,0.900,1.670
589.138,0.910,1.660
589.261,0.910,1.660
589.355,0.900,1.650
589.474,0.890,1.650
589.581,0.900,1.640
589.703,0.900,1.620
589.791,0.890,1.630
589.906,0.900,1.620
590.029,0.910,1.610
590.149,0.890,1.590
590.244,0.900,1.580
590.346,0.900,1.580
590.451,0.890,1.570
590.548,0.900,1.560
590.644,0.910,1.560
590.736,0.900,1.560
590.857,0.890,1.540
590.959,0.890,1.530
591.029,0.900,1.520
591.127,0.900,1.530
591.246,0.900,1.520
591.341,0.900,1.510
591.474,0.890,1.500
591.574,0.890,1.490
591.695,0.910,1.500
591.786,0.900,1.490
591.902,0.890,1.480
592.022,0.900,1.470
592.135,0.900,1.470
592.259,0.900,1.470
592.324,0.910,1.470
592.444,0.920,1.450
592.539,0.920,1.460
592.636,0.910,1.450
592.748,0.910,1.430
592.817,0.920,1.440
592.936,0.920,1.430
593.031,0.930,1.420
593.127,0.940,1.430
593.247,0.940,1.410
593.409,0.940,1.410
593.454,0.940,1.420
593.577,0.950,1.400
593.670,0.940,1.400
593.797,0.940,1.390
593.915,0.950,1.390
594.005,0.930,1.370
594.121,0.950,1.380
594.242,0.940,1.380
594.342,0.920,1.380
594.435,0.930,1.370
594.534,0.940,1.370
594.630,0.940,1.370
594.734,0.930,1.360
594.838,0.920,1.360
594.909,0.940,1.360
595.028,0.930,1.360
595.119,0.920,1.350
595.217,0.940,1.350
595.344,0.930,1.340
595.464,0.940,1.340
595.562,0.930,1.340
595.682,0.910,1.340
595.773,0.930,1.330
595.894,0.920,1.320
595.995,0.930,1.320
596.114,0.930,1.320
596.234,0.920,1.310
596.330,0.930,1.330
596.423,0.920,1.310
596.522,0.920,1.320
596.623,0.920,1.310
596.722,0.930,1.300
596.817,0.920,1.310
596.912,0.920,1.300
597.010,0.920,1.300
597.104,0.910,1.300
597.225,0.910,1.290
597.343,0.930,1.290
597.435,0.910,1.290
597.553,0.920,1.280
597.673,0.920,1.290
597.770,0.920,1.270
597.900,0.930,1.270
597.998,0.910,1.270
598.146,0.920,1.280
598.215,0.910,1.260
598.310,0.900,1.260
598.403,0.900,1.260
598.557,0.910,1.260
598.624,0.910,1.260
598.720,0.920,1.260
598.814,0.910,1.260
598.917,0.910,1.250
599.013,0.900,1.250
599.109,0.910,1.250
599.201,0.910,1.250
599.325,0.910,1.250
599.445,0.910,1.240
599.537,0.900,1.230
599.657,0.900,1.240
599.774,0.900,1.240
599.890,0.890,1.240
599.990,0.900,1.230
